Designator,Footprint,Quantity,Value,LCSC Part #
"C100, C101",0805,2,10u,C15850
"C200, C201, C204, C205, C206, C207, C208, C209, C210, C214",0402,10,100n,
"C202, C203, C211, C5, C6",0402,5,1u,
D1,0805,1,GREEN,
"D2, D3",SOT-723,2,ESD7L5.0DT5G,C19829554
"D4, D5",D_SMA,2,40V 500mV@3A,C8678
FB3,0805,1,100 Ohm @ 100 MHz,
J1,USB_C_Receptacle_GCT_USB4125-xx-x_6P_TopMnt_Horizontal,1,USB_C_Receptacle_PowerOnly_6P,C456012
J100,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03_Pin,
"J2, J3",USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,2,USB_C_Receptacle_USB2.0_14P,C393939
"J300, J301",DSUB-9_Female_Horizontal_P2.77x2.84mm_EdgePinOffset4.94mm_Housed_MountingHolesOffset4.94mm,2,DE9_Receptacle,
"R1, R203, R208",0402,3,1k,
"R2, R3, R4, R5, R7, R8",0402,6,5K1,
"R200, R201, R205, R206",0402,4,27R,C25092
"R204, R207",0402,2,10k,
"SW1, SW2",SW_SPST_B3U-1000P,2,SW_Push,C498294
U100,SOT-223-3_TabPin2,1,NCP1117-3.3_SOT223,C26537
U200,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,1,RP2040,
U201,SOIC-8_5.23x5.23mm_P1.27mm,1,W25Q128JVSIQ,
"U300, U301, U302, U303, U304, U305, U306, U307, U308, U309",SOT-353_SC-70-5,10,74AHCT1G125,
X100,Crystal_SMD_2016-4Pin_2.0x1.6mm,1,ASE-12MHz,C669076
